,img_path,label,label_explain,category,category_label
2281,../garbage_classify_v2/train_data_v2/img_3093.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2282,../garbage_classify_v2/train_data_v2/img_3094.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2283,../garbage_classify_v2/train_data_v2/img_3096.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2284,../garbage_classify_v2/train_data_v2/img_3098.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2285,../garbage_classify_v2/train_data_v2/img_3099.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2286,../garbage_classify_v2/train_data_v2/img_3101.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2287,../garbage_classify_v2/train_data_v2/img_3102.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2288,../garbage_classify_v2/train_data_v2/img_3105.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2289,../garbage_classify_v2/train_data_v2/img_3106.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2290,../garbage_classify_v2/train_data_v2/img_3107.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2291,../garbage_classify_v2/train_data_v2/img_3108.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2292,../garbage_classify_v2/train_data_v2/img_3109.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2293,../garbage_classify_v2/train_data_v2/img_3110.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2294,../garbage_classify_v2/train_data_v2/img_3111.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2295,../garbage_classify_v2/train_data_v2/img_3112.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2296,../garbage_classify_v2/train_data_v2/img_3113.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2297,../garbage_classify_v2/train_data_v2/img_3114.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2298,../garbage_classify_v2/train_data_v2/img_3115.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2299,../garbage_classify_v2/train_data_v2/img_3116.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2300,../garbage_classify_v2/train_data_v2/img_3117.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2301,../garbage_classify_v2/train_data_v2/img_3118.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2302,../garbage_classify_v2/train_data_v2/img_3119.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2303,../garbage_classify_v2/train_data_v2/img_3120.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2304,../garbage_classify_v2/train_data_v2/img_3122.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2305,../garbage_classify_v2/train_data_v2/img_3123.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2306,../garbage_classify_v2/train_data_v2/img_3124.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2307,../garbage_classify_v2/train_data_v2/img_3125.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2308,../garbage_classify_v2/train_data_v2/img_3126.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2309,../garbage_classify_v2/train_data_v2/img_3127.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2310,../garbage_classify_v2/train_data_v2/img_3128.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2311,../garbage_classify_v2/train_data_v2/img_3129.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2312,../garbage_classify_v2/train_data_v2/img_3130.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2313,../garbage_classify_v2/train_data_v2/img_3131.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2314,../garbage_classify_v2/train_data_v2/img_3133.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2315,../garbage_classify_v2/train_data_v2/img_3134.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2316,../garbage_classify_v2/train_data_v2/img_3135.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2317,../garbage_classify_v2/train_data_v2/img_3136.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2318,../garbage_classify_v2/train_data_v2/img_3137.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2319,../garbage_classify_v2/train_data_v2/img_3138.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2320,../garbage_classify_v2/train_data_v2/img_3139.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2321,../garbage_classify_v2/train_data_v2/img_3140.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2322,../garbage_classify_v2/train_data_v2/img_3141.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2323,../garbage_classify_v2/train_data_v2/img_3142.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2324,../garbage_classify_v2/train_data_v2/img_3143.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2325,../garbage_classify_v2/train_data_v2/img_3144.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2326,../garbage_classify_v2/train_data_v2/img_3145.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2327,../garbage_classify_v2/train_data_v2/img_3147.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2328,../garbage_classify_v2/train_data_v2/img_3148.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2329,../garbage_classify_v2/train_data_v2/img_3151.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2330,../garbage_classify_v2/train_data_v2/img_3153.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2331,../garbage_classify_v2/train_data_v2/img_3156.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2332,../garbage_classify_v2/train_data_v2/img_3157.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2333,../garbage_classify_v2/train_data_v2/img_3158.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2334,../garbage_classify_v2/train_data_v2/img_3159.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2335,../garbage_classify_v2/train_data_v2/img_3160.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2336,../garbage_classify_v2/train_data_v2/img_3161.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2337,../garbage_classify_v2/train_data_v2/img_3164.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2338,../garbage_classify_v2/train_data_v2/img_3166.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2339,../garbage_classify_v2/train_data_v2/img_3168.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2340,../garbage_classify_v2/train_data_v2/img_3169.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2341,../garbage_classify_v2/train_data_v2/img_3171.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2342,../garbage_classify_v2/train_data_v2/img_3174.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2343,../garbage_classify_v2/train_data_v2/img_3175.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2344,../garbage_classify_v2/train_data_v2/img_3178.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2345,../garbage_classify_v2/train_data_v2/img_3179.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2346,../garbage_classify_v2/train_data_v2/img_3180.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2347,../garbage_classify_v2/train_data_v2/img_3181.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2348,../garbage_classify_v2/train_data_v2/img_3182.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2349,../garbage_classify_v2/train_data_v2/img_3183.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2350,../garbage_classify_v2/train_data_v2/img_3184.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2351,../garbage_classify_v2/train_data_v2/img_3186.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2352,../garbage_classify_v2/train_data_v2/img_3187.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2353,../garbage_classify_v2/train_data_v2/img_3188.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2354,../garbage_classify_v2/train_data_v2/img_3189.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2355,../garbage_classify_v2/train_data_v2/img_3190.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2356,../garbage_classify_v2/train_data_v2/img_3191.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2357,../garbage_classify_v2/train_data_v2/img_3192.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2358,../garbage_classify_v2/train_data_v2/img_3193.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2359,../garbage_classify_v2/train_data_v2/img_3194.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2360,../garbage_classify_v2/train_data_v2/img_3195.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2361,../garbage_classify_v2/train_data_v2/img_3197.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2362,../garbage_classify_v2/train_data_v2/img_3198.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2363,../garbage_classify_v2/train_data_v2/img_3199.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2364,../garbage_classify_v2/train_data_v2/img_3200.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2365,../garbage_classify_v2/train_data_v2/img_3201.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2366,../garbage_classify_v2/train_data_v2/img_3202.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2367,../garbage_classify_v2/train_data_v2/img_3204.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2368,../garbage_classify_v2/train_data_v2/img_3206.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2369,../garbage_classify_v2/train_data_v2/img_3207.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2370,../garbage_classify_v2/train_data_v2/img_3213.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2371,../garbage_classify_v2/train_data_v2/img_3216.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2372,../garbage_classify_v2/train_data_v2/img_3217.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2373,../garbage_classify_v2/train_data_v2/img_3218.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2374,../garbage_classify_v2/train_data_v2/img_3219.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2375,../garbage_classify_v2/train_data_v2/img_3220.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2376,../garbage_classify_v2/train_data_v2/img_3222.jpg,7,厨余垃圾/大骨头,厨余垃圾,2
2377,../garbage_classify_v2/train_data_v2/img_3224.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2378,../garbage_classify_v2/train_data_v2/img_3225.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2379,../garbage_classify_v2/train_data_v2/img_3226.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2380,../garbage_classify_v2/train_data_v2/img_3227.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2381,../garbage_classify_v2/train_data_v2/img_3228.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2382,../garbage_classify_v2/train_data_v2/img_3229.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2383,../garbage_classify_v2/train_data_v2/img_3231.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2384,../garbage_classify_v2/train_data_v2/img_3233.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2385,../garbage_classify_v2/train_data_v2/img_3234.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2386,../garbage_classify_v2/train_data_v2/img_3235.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2387,../garbage_classify_v2/train_data_v2/img_3237.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2388,../garbage_classify_v2/train_data_v2/img_3238.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2389,../garbage_classify_v2/train_data_v2/img_3239.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2390,../garbage_classify_v2/train_data_v2/img_3241.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2391,../garbage_classify_v2/train_data_v2/img_3242.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2392,../garbage_classify_v2/train_data_v2/img_3243.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2393,../garbage_classify_v2/train_data_v2/img_3244.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2394,../garbage_classify_v2/train_data_v2/img_3247.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2395,../garbage_classify_v2/train_data_v2/img_3248.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2396,../garbage_classify_v2/train_data_v2/img_3251.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2397,../garbage_classify_v2/train_data_v2/img_3252.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2398,../garbage_classify_v2/train_data_v2/img_3253.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2399,../garbage_classify_v2/train_data_v2/img_3254.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2400,../garbage_classify_v2/train_data_v2/img_3255.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2401,../garbage_classify_v2/train_data_v2/img_3257.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2402,../garbage_classify_v2/train_data_v2/img_3259.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2403,../garbage_classify_v2/train_data_v2/img_3260.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2404,../garbage_classify_v2/train_data_v2/img_3262.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2405,../garbage_classify_v2/train_data_v2/img_3263.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2406,../garbage_classify_v2/train_data_v2/img_3268.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2407,../garbage_classify_v2/train_data_v2/img_3269.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2408,../garbage_classify_v2/train_data_v2/img_3270.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2409,../garbage_classify_v2/train_data_v2/img_3272.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2410,../garbage_classify_v2/train_data_v2/img_3273.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2411,../garbage_classify_v2/train_data_v2/img_3274.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2412,../garbage_classify_v2/train_data_v2/img_3276.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2413,../garbage_classify_v2/train_data_v2/img_3277.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2414,../garbage_classify_v2/train_data_v2/img_3279.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2415,../garbage_classify_v2/train_data_v2/img_3280.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2416,../garbage_classify_v2/train_data_v2/img_3282.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2417,../garbage_classify_v2/train_data_v2/img_3283.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2418,../garbage_classify_v2/train_data_v2/img_3284.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2419,../garbage_classify_v2/train_data_v2/img_3285.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2420,../garbage_classify_v2/train_data_v2/img_3286.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2421,../garbage_classify_v2/train_data_v2/img_3287.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2422,../garbage_classify_v2/train_data_v2/img_3289.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2423,../garbage_classify_v2/train_data_v2/img_3290.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2424,../garbage_classify_v2/train_data_v2/img_3291.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2425,../garbage_classify_v2/train_data_v2/img_3292.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2426,../garbage_classify_v2/train_data_v2/img_3293.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2427,../garbage_classify_v2/train_data_v2/img_3294.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2428,../garbage_classify_v2/train_data_v2/img_3295.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2429,../garbage_classify_v2/train_data_v2/img_3297.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2430,../garbage_classify_v2/train_data_v2/img_3298.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2431,../garbage_classify_v2/train_data_v2/img_3299.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2432,../garbage_classify_v2/train_data_v2/img_3300.jpg,9,厨余垃圾/水果果肉,厨余垃圾,2
2433,../garbage_classify_v2/train_data_v2/img_3302.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2434,../garbage_classify_v2/train_data_v2/img_3303.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2435,../garbage_classify_v2/train_data_v2/img_3304.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2436,../garbage_classify_v2/train_data_v2/img_3305.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2437,../garbage_classify_v2/train_data_v2/img_3306.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2438,../garbage_classify_v2/train_data_v2/img_3307.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2439,../garbage_classify_v2/train_data_v2/img_3309.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2440,../garbage_classify_v2/train_data_v2/img_3310.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2441,../garbage_classify_v2/train_data_v2/img_3311.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2442,../garbage_classify_v2/train_data_v2/img_3312.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2443,../garbage_classify_v2/train_data_v2/img_3313.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2444,../garbage_classify_v2/train_data_v2/img_3314.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2445,../garbage_classify_v2/train_data_v2/img_3315.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2446,../garbage_classify_v2/train_data_v2/img_3316.jpg,9,厨余垃圾/水果果肉,厨余垃圾,2
2447,../garbage_classify_v2/train_data_v2/img_3317.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2448,../garbage_classify_v2/train_data_v2/img_3318.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2449,../garbage_classify_v2/train_data_v2/img_3319.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2450,../garbage_classify_v2/train_data_v2/img_3320.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2451,../garbage_classify_v2/train_data_v2/img_3321.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2452,../garbage_classify_v2/train_data_v2/img_3322.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2453,../garbage_classify_v2/train_data_v2/img_3323.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2454,../garbage_classify_v2/train_data_v2/img_3325.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2455,../garbage_classify_v2/train_data_v2/img_3326.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2456,../garbage_classify_v2/train_data_v2/img_3327.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2457,../garbage_classify_v2/train_data_v2/img_3328.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2458,../garbage_classify_v2/train_data_v2/img_3330.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2459,../garbage_classify_v2/train_data_v2/img_3331.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2460,../garbage_classify_v2/train_data_v2/img_3332.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2461,../garbage_classify_v2/train_data_v2/img_3334.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2462,../garbage_classify_v2/train_data_v2/img_3337.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2463,../garbage_classify_v2/train_data_v2/img_3338.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2464,../garbage_classify_v2/train_data_v2/img_3340.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2465,../garbage_classify_v2/train_data_v2/img_3341.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2466,../garbage_classify_v2/train_data_v2/img_3342.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2467,../garbage_classify_v2/train_data_v2/img_3344.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2468,../garbage_classify_v2/train_data_v2/img_3345.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2469,../garbage_classify_v2/train_data_v2/img_3346.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2470,../garbage_classify_v2/train_data_v2/img_3347.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2471,../garbage_classify_v2/train_data_v2/img_3348.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2472,../garbage_classify_v2/train_data_v2/img_3349.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2473,../garbage_classify_v2/train_data_v2/img_3350.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2474,../garbage_classify_v2/train_data_v2/img_3351.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2475,../garbage_classify_v2/train_data_v2/img_3354.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2476,../garbage_classify_v2/train_data_v2/img_3355.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2477,../garbage_classify_v2/train_data_v2/img_3356.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2478,../garbage_classify_v2/train_data_v2/img_3357.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2479,../garbage_classify_v2/train_data_v2/img_3359.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2480,../garbage_classify_v2/train_data_v2/img_3360.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2481,../garbage_classify_v2/train_data_v2/img_3361.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2482,../garbage_classify_v2/train_data_v2/img_3362.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2483,../garbage_classify_v2/train_data_v2/img_3363.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2484,../garbage_classify_v2/train_data_v2/img_3365.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2485,../garbage_classify_v2/train_data_v2/img_3368.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2486,../garbage_classify_v2/train_data_v2/img_3369.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2487,../garbage_classify_v2/train_data_v2/img_3370.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2488,../garbage_classify_v2/train_data_v2/img_3371.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2489,../garbage_classify_v2/train_data_v2/img_3372.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2490,../garbage_classify_v2/train_data_v2/img_3373.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2491,../garbage_classify_v2/train_data_v2/img_3376.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2492,../garbage_classify_v2/train_data_v2/img_3377.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2493,../garbage_classify_v2/train_data_v2/img_3378.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2494,../garbage_classify_v2/train_data_v2/img_3380.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2495,../garbage_classify_v2/train_data_v2/img_3381.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
2496,../garbage_classify_v2/train_data_v2/img_3382.jpg,8,厨余垃圾/水果果皮,厨余垃圾,2
